date,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
2018-07-03,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.1700439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9329999685287476,2.8380000591278076,0.9050000905990601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4672309760.0,1958629105.4105654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.14990234375,0.0,0.0,0.0,0.0,1.0154286287909242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6529.58984375,0.0,16.139999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.1153755634263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010407998444580624,7.670634795748999e-05,0.006962879273167092
2018-07-04,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.3399658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9329999685287476,2.8380000591278076,0.9050000905990601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4176689920.0,1750865602.1956315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.25,0.0,0.0,0.0,0.0,1.0140360706675067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6597.5498046875,0.0,16.139999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.5382517283216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006303905732049309,7.670634795748999e-05,0.002876550950392147
2018-07-05,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.31005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.909999966621399,2.8399999141693115,0.9299999475479126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4999240192.0,2104943290.6776648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.14013671875,0.0,0.0,0.0,0.0,1.0131055738171422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6639.14013671875,0.0,14.970000267028809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.58982508166105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005175348399594437,7.579364946910313e-05,0.0017420942122829061
2018-07-06,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.760009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9049999713897705,2.8310000896453857,0.9260001182556152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4313959936.0,1821773597.374201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.68017578125,0.0,0.0,0.0,0.0,1.0094857027549207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6673.5,0.0,13.369999885559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.3002558171403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748635285551071,7.559523695991153e-05,0.0240822950009426
2018-07-07,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.760009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9049999713897705,2.8310000896453857,0.9260001182556152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3961080064.0,1672753383.1414123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.75,0.0,0.0,0.0,0.0,1.0296708269113606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6856.93017578125,0.0,13.369999885559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.08550807228886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012111876720297454,7.559523695991153e-05,-0.015487521966421742
2018-07-08,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.760009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9049999713897705,2.8310000896453857,0.9260001182556152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3386210048.0,1429987332.318523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.2900390625,0.0,0.0,0.0,0.0,1.0097909845878925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6773.8798828125,0.0,13.369999885559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.32982655945415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004743202325453666,7.559523695991153e-05,-0.008053287891798976
2018-07-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.6500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9149999618530273,2.859999895095825,0.9449999332427979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3718129920.0,1557331949.6677399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2001953125,0.0,0.0,0.0,0.0,1.0006991142861243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6741.75,0.0,12.6899995803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.7055499531639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06108203429191239,7.599206197829473e-05,-0.05811244157669444
2018-07-10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.47998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.934999942779541,2.872999906539917,0.937999963760376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4052430080.0,1685703080.4141529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-309.18994140625,0.0,0.0,0.0,0.0,0.9482784411854106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6329.9501953125,0.0,12.640000343322754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.23888632769894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010230691178732654,7.678571201506115e-05,0.006842906542756155
2018-07-11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.56005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9199999570846558,2.8420000076293945,0.9220000505447388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3644859904.0,1530810554.169358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-278.7900390625,0.0,0.0,0.0,0.0,0.9660494022500326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6394.7099609375,0.0,13.630000114440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.2529500916511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025943303661489003,7.619047448748633e-05,-0.029311862296341813
2018-07-12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.1700439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9279999732971191,2.8529999256134033,0.9249999523162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3770170112.0,1577147119.9076939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-628.1201171875,0.0,0.0,0.0,0.0,0.959190436424102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6228.81005859375,0.0,12.579999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.1405842423132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014833886419449716,7.650793544829838e-05,-0.0019104375707288657
2018-07-13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.6500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9279999732971191,2.8310000896453857,0.9030001163482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3805400064.0,1599243543.63125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-535.830078125,0.0,0.0,0.0,0.0,0.9767320729872231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6238.0498046875,0.0,12.180000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.9533523386626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006102918971790272,7.650793544829838e-05,0.002672839639657602
2018-07-14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.6500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9279999732971191,2.8310000896453857,0.9030001163482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2923670016.0,1228690891.4069626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-465.6298828125,0.0,0.0,0.0,0.0,0.997233998151654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6276.1201171875,0.0,12.180000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.97516059919298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013307587804530119,7.650793544829838e-05,0.0099016470203201
2018-07-15,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.6500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9279999732971191,2.8310000896453857,0.9030001163482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3285459968.0,1380735416.333596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.68994140625,0.0,0.0,0.0,0.0,1.0095522574365028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6359.64013671875,0.0,12.180000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.36048061601767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06008356684760452,7.650793544829838e-05,0.05503802260709269
2018-07-16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.8499755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937999963760376,2.8580000400543213,0.9200000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4725799936.0,1970725575.5923326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0400390625,0.0,0.0,0.0,0.0,1.0585466088966926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6741.75,0.0,12.829999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.7276898680269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08592576690955611,7.690476046668159e-05,0.05503802260709269
2018-07-17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.9000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975000023841858,2.864000082015991,0.8890000581741333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5961950208.0,2464124850.2221107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.22998046875,0.0,0.0,0.0,0.0,1.1113836912971873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7321.0400390625,0.0,12.0600004196167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.49100965845867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006794081964906162,7.837301681912135e-05,0.003268265471883795
2018-07-18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.550048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9600000381469727,2.875,0.9149999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6103410176.0,2524678438.6022344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.72998046875,0.0,0.0,0.0,0.0,1.0817324215436848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7370.77978515625,0.0,12.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.2221407328206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013035266406750123,7.777777929154653e-05,0.009465021822013378
2018-07-19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.0899658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9479999542236328,2.8469998836517334,0.8989999294281006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5111629824.0,2132066733.9721386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.73974609375,0.0,0.0,0.0,0.0,1.058826584931003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7466.85986328125,0.0,12.869999885559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.93869085553035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015097374603627811,7.730158548506479e-05,-0.018636792954152583
2018-07-20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.47998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9329999685287476,2.8949999809265137,0.9620000123977661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4936869888.0,2045099394.2168217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.48974609375,0.0,0.0,0.0,0.0,1.0142351706893333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7354.1298828125,0.0,12.859999656677246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0748048480082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008860348850009636,7.670634795748999e-05,0.005333494584630688
2018-07-21,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.47998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9329999685287476,2.8949999809265137,0.9620000123977661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3726609920.0,1543748946.7566051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.5400390625,0.0,0.0,0.0,0.0,1.0044500742626552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7419.2900390625,0.0,12.859999656677246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.2701202165541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010780070374505346,7.670634795748999e-05,-0.003649699895903351
2018-07-22,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.47998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9329999685287476,2.8949999809265137,0.9620000123977661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3695460096.0,1530845125.5829487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4501953125,0.0,0.0,0.0,0.0,1.0016986803112453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7418.490234375,0.0,12.859999656677246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.669655567109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03944463356578143,7.670634795748999e-05,0.035859699047653244
2018-07-23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.1600341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9199999570846558,2.9649999141693115,1.0449999570846558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5132480000.0,2101322470.0786667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.330078125,0.0,0.0,0.0,0.0,1.0317279433948374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7711.10986328125,0.0,12.619999885559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.26811511266106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09248469813206439,7.619047448748633e-05,0.05503802260709269
2018-07-24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.449951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9600000381469727,2.9489998817443848,0.9889998435974121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7277689856.0,2965039711.4677587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.40966796875,0.0,0.0,0.0,0.0,1.0989910361504134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8424.26953125,0.0,12.40999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.3145543255596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028830914494162863,7.777777929154653e-05,-0.032469706079290554
2018-07-25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.97998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9529999494552612,2.936000108718872,0.9830001592636108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5845400064.0,2391245650.257489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.26025390625,0.0,0.0,0.0,0.0,1.0447559961140571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8181.39013671875,0.0,12.289999961853027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.8100661785328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02808936559110453,7.74999979942564e-05,-0.03169652564645768
2018-07-26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9450000524520874,2.9749999046325684,1.029999852180481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4899089920.0,1991499984.0412412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.2900390625,0.0,0.0,0.0,0.0,1.0017905317519553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7951.580078125,0.0,12.140000343322754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.7130700365938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026841166837664243,7.718254176397172e-05,0.0232616015018939
2018-07-27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.1500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9450000524520874,2.9600000381469727,1.0149999856948853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5195879936.0,2118605438.495235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.51953125,0.0,0.0,0.0,0.0,1.0096872844398672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8165.009765625,0.0,13.029999732971191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.1106622471648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033240162325662848,7.718254176397172e-05,-0.00018438004301429313
2018-07-28,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.1500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9450000524520874,2.9600000381469727,1.0149999856948853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3988750080.0,1626401632.9045336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.04052734375,0.0,0.0,0.0,0.0,1.001132903107265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8192.150390625,0.0,13.029999732971191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0159304938921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032115585112559852,7.718254176397172e-05,-0.00036877070129193125
2018-07-29,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.1500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9450000524520874,2.9600000381469727,1.0149999856948853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4107190016.0,1674695183.8786545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205.8095703125,0.0,0.0,0.0,0.0,1.009425761725636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8218.4599609375,0.0,13.029999732971191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.3666727517713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004621301393359478,7.718254176397172e-05,-0.008201281806960434
2018-07-30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9450000524520874,2.9749999046325684,1.029999852180481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5551400000.0,2256666685.433393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.91015625,0.0,0.0,0.0,0.0,1.0047833658346943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8180.47998046875,0.0,14.260000228881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.323686313232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04890178082675012,7.718254176397172e-05,-0.05240980162707366
2018-07-31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.6700439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9850000143051147,2.9639999866485596,0.9789999723434448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5287530000.0,2136807434.5703306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-171.14013671875,0.0,0.0,0.0,0.0,0.9596822932974461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7780.43994140625,0.0,12.829999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.3356439815369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01998984457531061,7.876984183750455e-05,-0.023505730765887738
