date,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
2013-05-20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03500000014901161,1.965000033378601,1.9300000332295895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745260000.0,1745259968.9975398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.639892578125,0.0,0.0,0.0,0.0,1.0050175448524554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3496.429931640625,0.0,13.020000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.76381247239814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00162742730674581,1.3888888948020482e-06,0.0011568825078281846
2013-05-21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,1.944000005722046,1.9040000066161156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776780000.0,1791108864.8036046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.510009765625,0.0,0.0,0.0,0.0,1.0043718479480976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3502.1201171875,0.0,13.369999885559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.40058603108966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011084733550073333,1.5873015518226319e-06,-0.011538930131637143
2013-05-22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.4000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03500000014901161,2.0260000228881836,1.991000022739172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179330000.0,2114827727.8266108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.320068359375,0.0,0.0,0.0,0.0,0.9937128751946946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3463.300048828125,0.0,13.819999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.09081316196229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011203554120117198,1.3888888948020482e-06,-0.0015892806620525384
2013-05-23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,2.0230000019073486,1.9830000028014183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820670000.0,1765070283.4131608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.820068359375,0.0,0.0,0.0,0.0,0.9929311891840522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3459.419921875,0.0,14.069999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.99526158214613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.09468937564839e-05,1.5873015518226319e-06,-0.0005392194663388416
2013-05-24,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.699951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03700000047683716,2.010999917984009,1.9739999175071716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449210000.0,1415244195.5895145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.830078125,0.0,0.0,0.0,0.0,0.9951260960099836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3459.139892578125,0.0,13.989999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.271165672242034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4682539871760777e-06,-0.00047417975158064546
2013-05-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03700000047683716,2.010999917984009,1.9739999175071716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449210000.0,1415244195.5895145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.2900390625,0.0,0.0,0.0,0.0,0.9972657508854593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3459.139892578125,0.0,13.989999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.74759768203178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008600403835598236,1.4682539871760777e-06,0.008138817138182836
2013-05-28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.4000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03500000014901161,2.134999990463257,2.0999999903142452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748070000.0,1611124429.4481819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.230224609375,0.0,0.0,0.0,0.0,1.0066105334065676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3488.889892578125,0.0,14.479999542236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.16497097582326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0061251210857455884,1.3888888948020482e-06,-0.006578390942547419
2013-05-29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,2.124000072479248,2.0840000733733177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1794650000.0,1658641348.4050741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.219970703125,0.0,0.0,0.0,0.0,1.0002013647422519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3467.52001953125,0.0,14.829999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.75290270307905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006857935689752681,1.5873015518226319e-06,0.0063978024862476396
2013-05-30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.0999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02500000037252903,2.124000072479248,2.099000072106719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737320000.0,1616863601.1981785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.880126953125,0.0,0.0,0.0,0.0,1.0052119400834745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3491.300048828125,0.0,14.529999732971191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.32457679288733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010136664343882162,9.920635068463902e-07,-0.010593731799779238
2013-05-31,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746,2.1640000343322754,2.1340000350028276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968270000.0,1794229688.2473462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.22998046875,0.0,0.0,0.0,0.0,0.9952075472907903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3455.909912109375,0.0,16.299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.01684976570921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002737399214307379,1.190476163866974e-06,0.002269436154912951
2013-06-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999329447746,2.134000062942505,2.104000063613057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054100000.0,1898428779.1054876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.230224609375,0.0,0.0,0.0,0.0,0.9975738713465454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3465.3701171875,0.0,16.280000686645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.468767710396573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005803162935506645,1.190476163866974e-06,-0.006244202825169592
2013-06-04,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,2.13700008392334,2.0970000848174095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871640000.0,1719467089.4786255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.6298828125,0.0,0.0,0.0,0.0,0.994282366543636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3445.260009765625,0.0,16.270000457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.727420489973262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012707322284175926,1.5873015518226319e-06,-0.013128637651640527
2013-06-05,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.4000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,2.0999999046325684,2.054999902844429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813890000.0,1691272799.4804502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.0400390625,0.0,0.0,0.0,0.0,0.9854038186314502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3401.47998046875,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.017600208635827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006635367101665235,1.7857143566721963e-06,0.006201230663915534
2013-06-06,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.800048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,2.075000047683716,2.0300000458955765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802700000.0,1700660336.0678573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.25,0.0,0.0,0.0,0.0,0.9958225028205923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3424.050048828125,0.0,16.6299991607666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.659474045503224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013191957252628228,1.7857143566721963e-06,0.01276701603290541
2013-06-07,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,2.1610000133514404,2.12100001424551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646810000.0,1496419799.3483434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.31005859375,0.0,0.0,0.0,0.0,1.0081788211317724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3469.219970703125,0.0,15.140000343322754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.94157563914005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001311548090507264,1.5873015518226319e-06,0.0008940642637017981
2013-06-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.0999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,2.2149999141693115,2.174999915063381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556520000.0,1380505595.1055443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39990234375,0.0,0.0,0.0,0.0,1.0090084843709781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3473.77001953125,0.0,15.4399995803833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2769919017935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010599454814899767,1.5873015518226319e-06,-0.01101156437862389
2013-06-11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.0999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,2.194999933242798,2.1499999314546585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560370000.0,1393187539.1641579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.31005859375,0.0,0.0,0.0,0.0,0.9987957193335009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3436.949951171875,0.0,17.06999969482422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.130728057620846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01062570594570278,1.7857143566721963e-06,-0.011030032187615838
2013-06-12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.0999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,2.2300000190734863,2.190000019967556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630200000.0,1436299546.7032216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.050048828125,0.0,0.0,0.0,0.0,0.9882431221401022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.429931640625,0.0,18.59000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.87058034357521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013213086781521222,1.5873015518226319e-06,0.012806460009363682
2013-06-13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430000014603138,2.1740000247955322,2.1310000233352184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584740000.0,1429625601.9867926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.31005859375,0.0,0.0,0.0,0.0,1.0000621486951113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3445.360107421875,0.0,16.40999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.06556869513736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006327364382365697,1.7063492642981665e-06,-0.006729341377948284
2013-06-14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,2.125999927520752,2.0859999284148216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1458030000.0,1346288133.0051017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.659912109375,0.0,0.0,0.0,0.0,0.9963754644106307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3423.56005859375,0.0,17.149999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.660081291599443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008345062954872029,1.5873015518226319e-06,0.007924961914873595
2013-06-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,2.1710000038146973,2.131000004708767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581830000.0,1430872905.0019028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.64013671875,0.0,0.0,0.0,0.0,1.0059573913714202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3452.1298828125,0.0,16.799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.074035659687656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008704785117656932,1.5873015518226319e-06,0.008267064304733113
2013-06-18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.969970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,2.181999921798706,2.1369999200105667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1675090000.0,1504346704.9587712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.22998046875,0.0,0.0,0.0,0.0,1.0120462591769719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3482.179931640625,0.0,16.610000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.540845367797914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011194131616968028,1.7857143566721963e-06,-0.011621397123475485
2013-06-19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,2.311000108718872,2.2710001096129417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649200000.0,1402977390.862733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77001953125,0.0,0.0,0.0,0.0,0.9982355666707913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443.199951171875,0.0,16.639999389648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.518737420628238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022816002470902874,1.5873015518226319e-06,-0.0232280502379673
2013-06-20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,2.4189999103546143,2.378999911248684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041500000.0,1660431129.3264203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.72021484375,0.0,0.0,0.0,0.0,0.9800468340920911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3364.639892578125,0.0,20.489999771118164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.06986219593252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002196339820622728,1.5873015518226319e-06,-0.0025951983492618004
2013-06-21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.9000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,2.5139999389648438,2.4739999398589134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2921900000.0,2288097156.2740374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.31005859375,0.0,0.0,0.0,0.0,0.9816865115464509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3357.25,0.0,18.899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.715307226520885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010869011909859227,1.5873015518226319e-06,-0.011275388631419631
2013-06-24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.9000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,2.5480000972747803,2.50800009816885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030960000.0,1569520805.869176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-131.369873046875,0.0,0.0,0.0,0.0,0.978534353078119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3320.760009765625,0.0,20.110000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.214406002550014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00816978123463219,1.5873015518226319e-06,0.007755706017557752
2013-06-25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.5999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057999998331069946,2.5889999866485596,2.5309999883174896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657280000.0,1252194943.824723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134.2900390625,0.0,0.0,0.0,0.0,0.9943987322707063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3347.889892578125,0.0,18.469999313354492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.34078298714726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00846206985116349,2.3015872353599184e-06,0.0080481635929176
2013-06-26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.300048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054999999701976776,2.5390000343322754,2.4840000346302986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671280000.0,1288573613.557137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.97998046875,0.0,0.0,0.0,0.0,1.006819450477548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3376.219970703125,0.0,17.209999084472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.76230574709688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007594332401691828,2.182539670713364e-06,0.007184119384534121
2013-06-27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.0999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000178813934,2.4830000400543213,2.438000038266182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689800000.0,1336867065.4226496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.22021484375,0.0,0.0,0.0,0.0,1.0122185670822785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3401.860107421875,0.0,16.860000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28909672223613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004085684108798837,1.7857143566721963e-06,-1.6488353171040693e-05
